"orgB_id","orgA_id","orgB_label","orgA_label","result_of_function"
"akipress","175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776","-1","9",0.816348046217246
"akipress","48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd","-1","3",0.798308772919937
"akipress","5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc","-1","0",0.73532669476126
"akipress","48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc","-1","1",1.07828925265355
"akipress","aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126","-1","16",0.931622374000235
"akipress","f693b06b5f6ea9867c3f271f46ad951585cc4b61e78b0608a7e842ee176335be","-1","17",0.854857684977726
"akipress","0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb","-1","14",1.04313787029774
"akipress","b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc","-1","5",0.923579023505535
"akipress","8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e","-1","0",0.780224285243998
"akipress","5f8544bbff1ca93fa34833619f07db0bd9325ddd38a0997c6d395d5ba6cac4df","-1","7",0.880393687035502
"akipress","2af1863322e5ff7bca144acc446f41a60f9f4b0806773298d4789d9d0f8f5bff","-1","11",1.0916400329469
"YosephHaddad","c254ff70dd51e6a0b3c117a631a30a23ba2f7a56a81872909c3b35f2b2827dd8","-1","13",0.960227131123718
"YosephHaddad","091dd46487eb1852205ccb85e692aee074fcb9b6cdcb393ef48b419c15474b84","-1","10",0.895064875858043
"YosephHaddad","ac2cdc3e099d9657985d935346ae5d7db86f3ad01ba27951e2c619ce7fc764fb","-1","15",0.927264073752327
"YosephHaddad","cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a","-1","12",0.908298875475529
"YosephHaddad","eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c","-1","4",1.24226497137659
"YosephHaddad","77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e","-1","2",0.720799138130567
"YosephHaddad","175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776","-1","9",0.888929302974593
"YosephHaddad","48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd","-1","3",0.830141757791025
"YosephHaddad","5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc","-1","0",0.894198050400771
"YosephHaddad","48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc","-1","1",0.876838642928206
"YosephHaddad","aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126","-1","16",0.771149040028284
"YosephHaddad","f693b06b5f6ea9867c3f271f46ad951585cc4b61e78b0608a7e842ee176335be","-1","17",1.04130440288025
"YosephHaddad","0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb","-1","14",0.893782413117768
"YosephHaddad","b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc","-1","5",0.938070311834634
"YosephHaddad","8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e","-1","0",0.805974772644307
"YosephHaddad","5f8544bbff1ca93fa34833619f07db0bd9325ddd38a0997c6d395d5ba6cac4df","-1","7",0.333477910606843
"YosephHaddad","2af1863322e5ff7bca144acc446f41a60f9f4b0806773298d4789d9d0f8f5bff","-1","11",1.06172040269115
"UltimaHoracom","c254ff70dd51e6a0b3c117a631a30a23ba2f7a56a81872909c3b35f2b2827dd8","-1","13",0.996183241709579
"UltimaHoracom","091dd46487eb1852205ccb85e692aee074fcb9b6cdcb393ef48b419c15474b84","-1","10",0.893052719148319
"UltimaHoracom","ac2cdc3e099d9657985d935346ae5d7db86f3ad01ba27951e2c619ce7fc764fb","-1","15",0.771232671155503
"UltimaHoracom","cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a","-1","12",0.868118696788117
"UltimaHoracom","eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c","-1","4",0.82412358008534
"UltimaHoracom","77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e","-1","2",0.971073632461695
"UltimaHoracom","175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776","-1","9",0.771802809759878
"UltimaHoracom","48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd","-1","3",0.97253575945367
"UltimaHoracom","5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc","-1","0",0.638988849218214
"UltimaHoracom","48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc","-1","1",0.792479249741485
"UltimaHoracom","aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126","-1","16",1.03002026968249
"UltimaHoracom","f693b06b5f6ea9867c3f271f46ad951585cc4b61e78b0608a7e842ee176335be","-1","17",0.728612411055159
"UltimaHoracom","0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb","-1","14",0.818358125445876
"UltimaHoracom","b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc","-1","5",0.976577073236323
"UltimaHoracom","8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e","-1","0",0.804619523055377
"UltimaHoracom","5f8544bbff1ca93fa34833619f07db0bd9325ddd38a0997c6d395d5ba6cac4df","-1","7",1.12667155900256
"UltimaHoracom","2af1863322e5ff7bca144acc446f41a60f9f4b0806773298d4789d9d0f8f5bff","-1","11",0.867464776274809
"CGTNOfficial","c254ff70dd51e6a0b3c117a631a30a23ba2f7a56a81872909c3b35f2b2827dd8","-1","13",1.05150144445204
"CGTNOfficial","091dd46487eb1852205ccb85e692aee074fcb9b6cdcb393ef48b419c15474b84","-1","10",0.886074338744866
"CGTNOfficial","ac2cdc3e099d9657985d935346ae5d7db86f3ad01ba27951e2c619ce7fc764fb","-1","15",1.00695602864772
"CGTNOfficial","cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a","-1","12",0.92811314678017
"CGTNOfficial","eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c","-1","4",0.646621416384319
"CGTNOfficial","77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e","-1","2",0.938517763135913
"CGTNOfficial","175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776","-1","9",0.941932318368801
"CGTNOfficial","48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd","-1","3",0.906713495714686
"CGTNOfficial","5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc","-1","0",0.697086941349152
"CGTNOfficial","48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc","-1","1",0.963580857581266
"CGTNOfficial","aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126","-1","16",1.00609764329409
"CGTNOfficial","f693b06b5f6ea9867c3f271f46ad951585cc4b61e78b0608a7e842ee176335be","-1","17",0.687346228901188
"CGTNOfficial","0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb","-1","14",0.886540829221084
"CGTNOfficial","b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc","-1","5",0.927074525684183
"CGTNOfficial","8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e","-1","0",0.788837760928049
"CGTNOfficial","5f8544bbff1ca93fa34833619f07db0bd9325ddd38a0997c6d395d5ba6cac4df","-1","7",0.972827574894948
"CGTNOfficial","2af1863322e5ff7bca144acc446f41a60f9f4b0806773298d4789d9d0f8f5bff","-1","11",0.960136981284637
"yonhapcn","c254ff70dd51e6a0b3c117a631a30a23ba2f7a56a81872909c3b35f2b2827dd8","-1","13",0.829342910334271
"yonhapcn","091dd46487eb1852205ccb85e692aee074fcb9b6cdcb393ef48b419c15474b84","-1","10",1.0903527316888
"yonhapcn","ac2cdc3e099d9657985d935346ae5d7db86f3ad01ba27951e2c619ce7fc764fb","-1","15",0.656663242550883
"yonhapcn","cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a","-1","12",0.926256532762864
"yonhapcn","eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c","-1","4",0.908927176680468
"yonhapcn","77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e","-1","2",0.740251631676837
"yonhapcn","175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776","-1","9",0.87096733795219
"yonhapcn","48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd","-1","3",1.40845346406295
"yonhapcn","5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc","-1","0",0.714647414543469
"yonhapcn","48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc","-1","1",0.49928264125135
"yonhapcn","aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126","-1","16",0.79035507003431
"yonhapcn","f693b06b5f6ea9867c3f271f46ad951585cc4b61e78b0608a7e842ee176335be","-1","17",0.697221301868178
"yonhapcn","0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb","-1","14",0.888724068613409
"yonhapcn","b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc","-1","5",1.01085099150663
"yonhapcn","8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e","-1","0",0.860085644028782
"yonhapcn","5f8544bbff1ca93fa34833619f07db0bd9325ddd38a0997c6d395d5ba6cac4df","-1","7",0.866311154628226
"yonhapcn","2af1863322e5ff7bca144acc446f41a60f9f4b0806773298d4789d9d0f8f5bff","-1","11",1.1901510188427
"PTTVOnlineNews","c254ff70dd51e6a0b3c117a631a30a23ba2f7a56a81872909c3b35f2b2827dd8","-1","13",1.01434504840318
"PTTVOnlineNews","091dd46487eb1852205ccb85e692aee074fcb9b6cdcb393ef48b419c15474b84","-1","10",1.02515206350829
"PTTVOnlineNews","ac2cdc3e099d9657985d935346ae5d7db86f3ad01ba27951e2c619ce7fc764fb","-1","15",0.586119510581214
"PTTVOnlineNews","cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a","-1","12",0.911613624945245
"PTTVOnlineNews","eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c","-1","4",0.749568375909749
"PTTVOnlineNews","77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e","-1","2",0.498169279144855
"PTTVOnlineNews","175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776","-1","9",0.929763612862082
"PTTVOnlineNews","48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd","-1","3",0.876150783521186
"PTTVOnlineNews","5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc","-1","0",1.22216810052461
"PTTVOnlineNews","48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc","-1","1",0.795488784256748
"PTTVOnlineNews","aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126","-1","16",1.08560555353348
"PTTVOnlineNews","f693b06b5f6ea9867c3f271f46ad951585cc4b61e78b0608a7e842ee176335be","-1","17",0.786845401472058
"PTTVOnlineNews","0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb","-1","14",1.15199529662523
"PTTVOnlineNews","b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc","-1","5",0.786441950383628
"PTTVOnlineNews","8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e","-1","0",0.836484313869196
"PTTVOnlineNews","5f8544bbff1ca93fa34833619f07db0bd9325ddd38a0997c6d395d5ba6cac4df","-1","7",0.90968228079287
"PTTVOnlineNews","2af1863322e5ff7bca144acc446f41a60f9f4b0806773298d4789d9d0f8f5bff","-1","11",0.907243103916571
"e7430e901370dfe1261df560c6a25570a228eeeb7df0670082aab87fabe61ffe","c254ff70dd51e6a0b3c117a631a30a23ba2f7a56a81872909c3b35f2b2827dd8","13","13",0.145283307805832
"e7430e901370dfe1261df560c6a25570a228eeeb7df0670082aab87fabe61ffe","091dd46487eb1852205ccb85e692aee074fcb9b6cdcb393ef48b419c15474b84","13","10",0.317347781904504
"e7430e901370dfe1261df560c6a25570a228eeeb7df0670082aab87fabe61ffe","ac2cdc3e099d9657985d935346ae5d7db86f3ad01ba27951e2c619ce7fc764fb","13","15",0.498483801574955
"e7430e901370dfe1261df560c6a25570a228eeeb7df0670082aab87fabe61ffe","cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a","13","12",0.423702436523299
"e7430e901370dfe1261df560c6a25570a228eeeb7df0670082aab87fabe61ffe","eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c","13","4",0.262272545054623
"e7430e901370dfe1261df560c6a25570a228eeeb7df0670082aab87fabe61ffe","77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e","13","2",0.314056486109999
"e7430e901370dfe1261df560c6a25570a228eeeb7df0670082aab87fabe61ffe","175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776","13","9",0.151011869402849
"e7430e901370dfe1261df560c6a25570a228eeeb7df0670082aab87fabe61ffe","48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd","13","3",0.0393668723509204
"e7430e901370dfe1261df560c6a25570a228eeeb7df0670082aab87fabe61ffe","5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc","13","0",-0.0281342133349349
"e7430e901370dfe1261df560c6a25570a228eeeb7df0670082aab87fabe61ffe","48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc","13","1",0.458852497755817
"e7430e901370dfe1261df560c6a25570a228eeeb7df0670082aab87fabe61ffe","aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126","13","16",0.248314285850086
"e7430e901370dfe1261df560c6a25570a228eeeb7df0670082aab87fabe61ffe","f693b06b5f6ea9867c3f271f46ad951585cc4b61e78b0608a7e842ee176335be","13","17",0.60010848055505
"e7430e901370dfe1261df560c6a25570a228eeeb7df0670082aab87fabe61ffe","0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb","13","14",0.17994862738402
"e7430e901370dfe1261df560c6a25570a228eeeb7df0670082aab87fabe61ffe","b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc","13","5",0.298993601643806
"e7430e901370dfe1261df560c6a25570a228eeeb7df0670082aab87fabe61ffe","8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e","13","0",0.558298267716531
"e7430e901370dfe1261df560c6a25570a228eeeb7df0670082aab87fabe61ffe","5f8544bbff1ca93fa34833619f07db0bd9325ddd38a0997c6d395d5ba6cac4df","13","7",0.663237407118108
"e7430e901370dfe1261df560c6a25570a228eeeb7df0670082aab87fabe61ffe","2af1863322e5ff7bca144acc446f41a60f9f4b0806773298d4789d9d0f8f5bff","13","11",0.521697753366893
"staronline","c254ff70dd51e6a0b3c117a631a30a23ba2f7a56a81872909c3b35f2b2827dd8","-1","13",0.917906065248622
"staronline","091dd46487eb1852205ccb85e692aee074fcb9b6cdcb393ef48b419c15474b84","-1","10",0.979249282045925
"staronline","ac2cdc3e099d9657985d935346ae5d7db86f3ad01ba27951e2c619ce7fc764fb","-1","15",0.415427324653083
"staronline","cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a","-1","12",0.830847443079132
"staronline","eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c","-1","4",1.0408749839402
"staronline","77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e","-1","2",1.04031439448197
"staronline","175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776","-1","9",0.178797061505371
"staronline","48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd","-1","3",0.940311639886162
"staronline","5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc","-1","0",0.942357041301532
"staronline","48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc","-1","1",0.806073796389032
"staronline","aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126","-1","16",0.84839276725959
"staronline","f693b06b5f6ea9867c3f271f46ad951585cc4b61e78b0608a7e842ee176335be","-1","17",0.752185012589736
"staronline","0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb","-1","14",0.928588213393724
"staronline","b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc","-1","5",0.869420879698265
"staronline","8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e","-1","0",0.831657596437406
"staronline","5f8544bbff1ca93fa34833619f07db0bd9325ddd38a0997c6d395d5ba6cac4df","-1","7",1.02317697790653
"staronline","2af1863322e5ff7bca144acc446f41a60f9f4b0806773298d4789d9d0f8f5bff","-1","11",0.929054606598909
"gulf_news","c254ff70dd51e6a0b3c117a631a30a23ba2f7a56a81872909c3b35f2b2827dd8","-1","13",0.922733980424615
"gulf_news","091dd46487eb1852205ccb85e692aee074fcb9b6cdcb393ef48b419c15474b84","-1","10",1.00439400922
"gulf_news","ac2cdc3e099d9657985d935346ae5d7db86f3ad01ba27951e2c619ce7fc764fb","-1","15",0.649649120548767
"gulf_news","cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a","-1","12",0.869083048167198
"gulf_news","eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c","-1","4",1.12656660780927
"gulf_news","77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e","-1","2",0.489781735187076
"gulf_news","175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776","-1","9",0.827255414477039
"gulf_news","48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd","-1","3",0.528157918788852
"gulf_news","5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc","-1","0",1.04302148412352
"gulf_news","48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc","-1","1",0.666207667899622
"gulf_news","aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126","-1","16",0.704111135490035
"gulf_news","f693b06b5f6ea9867c3f271f46ad951585cc4b61e78b0608a7e842ee176335be","-1","17",0.968998359559299
"gulf_news","0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb","-1","14",1.01495833876057
"gulf_news","b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc","-1","5",0.924042905707609
"gulf_news","8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e","-1","0",0.640866941912326
"gulf_news","5f8544bbff1ca93fa34833619f07db0bd9325ddd38a0997c6d395d5ba6cac4df","-1","7",0.811276815313367
"gulf_news","2af1863322e5ff7bca144acc446f41a60f9f4b0806773298d4789d9d0f8f5bff","-1","11",0.970769955381988
"d522ddf059f2043d688dba4397f3a7739325ae3cba2af82796272dafb5e37c0a","c254ff70dd51e6a0b3c117a631a30a23ba2f7a56a81872909c3b35f2b2827dd8","13","13",0.319869076061763
"d522ddf059f2043d688dba4397f3a7739325ae3cba2af82796272dafb5e37c0a","091dd46487eb1852205ccb85e692aee074fcb9b6cdcb393ef48b419c15474b84","13","10",0.319785137827109
"d522ddf059f2043d688dba4397f3a7739325ae3cba2af82796272dafb5e37c0a","ac2cdc3e099d9657985d935346ae5d7db86f3ad01ba27951e2c619ce7fc764fb","13","15",0.785630077718414
"d522ddf059f2043d688dba4397f3a7739325ae3cba2af82796272dafb5e37c0a","cac7b79b7eca7236f513ac494ee2190c32aa9e69c323a27d7c9474cf730a356a","13","12",0.236399603982653
"d522ddf059f2043d688dba4397f3a7739325ae3cba2af82796272dafb5e37c0a","eb5b6b5313be4c22e7ecc2c1a87f55d40b803c2a6548a7030089b37b04b1df6c","13","4",0.38957331238236
"d522ddf059f2043d688dba4397f3a7739325ae3cba2af82796272dafb5e37c0a","77824301fdc0ecc7a7920d327612e967768c585a9a687a5f830ab2c572ef375e","13","2",0.383676712919778
"d522ddf059f2043d688dba4397f3a7739325ae3cba2af82796272dafb5e37c0a","175d885203a019baa12ff49533e3f8e38ed553d2f1f04d4d73bbab70fc822776","13","9",0.390834681504202
"d522ddf059f2043d688dba4397f3a7739325ae3cba2af82796272dafb5e37c0a","48b8e55428ffcd743a5ed414af8fc20035b84f9180cce21e6fd9a4f8c86ff6bd","13","3",0.514437252196022
"d522ddf059f2043d688dba4397f3a7739325ae3cba2af82796272dafb5e37c0a","5a5acda11072c0d5b9abc18dd476c56bac52e0ef712bcaf0b14263456f5463fc","13","0",0.426213560558186
"d522ddf059f2043d688dba4397f3a7739325ae3cba2af82796272dafb5e37c0a","48df027908f4ae0c29f2674858618703e8df42fca4b298c62699b737bcb319bc","13","1",0.411014339229032
"d522ddf059f2043d688dba4397f3a7739325ae3cba2af82796272dafb5e37c0a","aad0f6701a88482eb26d5aa8b06e9d33eb1e3a7bcc4b96da58cd6fa28cc69126","13","16",0.430087514242605
"d522ddf059f2043d688dba4397f3a7739325ae3cba2af82796272dafb5e37c0a","f693b06b5f6ea9867c3f271f46ad951585cc4b61e78b0608a7e842ee176335be","13","17",0.256292161737488
"d522ddf059f2043d688dba4397f3a7739325ae3cba2af82796272dafb5e37c0a","0e905501ddd06938daa337f1fef611c5d20f9c4961a38a9f65e4c48566c621eb","13","14",0.364503217600608
"d522ddf059f2043d688dba4397f3a7739325ae3cba2af82796272dafb5e37c0a","b88a62af2a90360538840b46d759e122d306bb051b9d8740ab02c266459a96dc","13","5",0.519656458024375
"d522ddf059f2043d688dba4397f3a7739325ae3cba2af82796272dafb5e37c0a","8bf53858625f7b97637fedab91a8bdfa65770596ebcda95665e7f4bf3739350e","13","0",0.667629042390482
"d522ddf059f2043d688dba4397f3a7739325ae3cba2af82796272dafb5e37c0a","5f8544bbff1ca93fa34833619f07db0bd9325ddd38a0997c6d395d5ba6cac4df","13","7",0.644081300130392
"d522ddf059f2043d688dba4397f3a7739325ae3cba2af82796272dafb5e37c0a","2af1863322e5ff7bca144acc446f41a60f9f4b0806773298d4789d9d0f8f5bff","13","11",0.758685402510151
"RoyaTV","c254ff70dd51e6a0b3c117a631a30a23ba2f7a56a81872909c3b35f2b2827dd8","-1","13",0.786080666153526
